id_projeto,duracao_meses,orcamento_BRL,numero_membros_equipe,recursos_disponiveis,sucesso
1,2,128866,7,Alto,0
2,10,201149,10,Médio,1
3,6,122460,7,Médio,0
4,10,129144,14,Baixo,1
5,18,163966,12,Baixo,0
6,29,440943,2,Alto,1
7,26,327206,13,Médio,1
8,33,487690,7,Alto,1
9,2,368190,11,Médio,1
10,17,18418,3,Médio,1
11,7,341111,10,Médio,1
12,12,422592,3,Médio,0
13,13,88746,2,Médio,1
14,5,48783,4,Médio,0
15,23,470295,10,Baixo,0
16,1,439587,5,Baixo,1
17,9,127625,10,Baixo,1
18,30,347436,5,Alto,1
19,9,157208,2,Médio,1
20,2,389024,10,Médio,0
21,33,373401,5,Médio,1
22,11,92607,10,Baixo,0
23,12,250953,9,Médio,1
24,18,232824,12,Médio,1
25,2,112834,7,Médio,1
26,11,336059,8,Baixo,1
27,26,220108,6,Alto,1
28,4,301720,13,Alto,1
29,32,154602,14,Médio,1
30,11,296206,9,Médio,0
31,31,174864,10,Médio,1
32,30,65664,1,Médio,1
33,18,147260,9,Médio,1
34,24,405643,14,Baixo,1
35,6,269035,10,Médio,1
36,15,120087,1,Médio,1
37,35,195001,3,Alto,1
38,32,475576,1,Baixo,1
39,23,95926,5,Alto,1
40,30,124945,10,Baixo,1
41,24,447501,9,Alto,1
42,9,422082,7,Médio,1
43,26,299130,11,Médio,1
44,14,215529,8,Médio,1
45,14,190054,10,Baixo,1
46,23,197295,5,Baixo,0
47,6,5174,6,Alto,0
48,8,388757,4,Médio,1
49,3,220304,11,Médio,1
50,5,61643,13,Baixo,1
51,8,384148,2,Médio,1
52,16,106481,5,Baixo,1
53,30,303061,7,Médio,1
54,22,364448,9,Médio,1
55,17,430229,7,Médio,0
56,33,216938,8,Médio,0
57,31,405292,13,Baixo,1
58,28,488225,10,Médio,1
59,17,82834,11,Alto,1
60,5,425210,3,Médio,1
61,28,322546,9,Alto,1
62,30,189449,2,Baixo,1
63,18,484348,9,Baixo,1
64,23,180218,3,Baixo,0
65,31,51094,10,Médio,1
66,25,271609,4,Médio,1
67,25,139563,9,Médio,1
68,1,429049,10,Baixo,1
69,10,422957,7,Médio,0
70,11,71978,14,Médio,1
71,25,371542,9,Médio,0
72,29,19662,11,Alto,0
73,27,385472,3,Alto,1
74,13,198599,2,Alto,0
75,4,251449,8,Alto,1
76,22,284034,12,Médio,1
77,17,188009,1,Médio,1
78,8,299885,5,Baixo,1
79,14,227888,12,Médio,0
80,33,192626,5,Médio,1
81,23,18535,6,Médio,1
82,13,366608,9,Baixo,1
83,31,494238,13,Alto,1
84,11,392314,14,Alto,1
85,5,69807,14,Médio,1
86,4,102803,1,Médio,1
87,10,383279,8,Médio,1
88,14,279163,6,Médio,0
89,11,99706,14,Médio,1
90,14,192170,6,Médio,0
91,9,362676,10,Médio,1
92,31,188376,12,Médio,0
93,17,407196,10,Alto,1
94,29,448830,6,Alto,1
95,23,197088,3,Médio,1
96,22,362276,9,Médio,1
97,6,382662,1,Alto,0
98,17,158530,5,Baixo,1
99,13,348402,12,Médio,1
100,33,396224,11,Médio,0
101,1,396599,6,Médio,1
102,9,63164,13,Alto,0
103,35,45341,1,Médio,1
104,14,468511,11,Alto,0
105,23,223433,8,Baixo,1
106,20,136076,1,Médio,0
107,3,301299,4,Médio,0
108,16,196698,12,Baixo,1
109,34,271688,2,Médio,0
110,6,393762,1,Baixo,1
111,9,92207,4,Alto,1
112,4,78445,12,Médio,1
113,18,341881,5,Baixo,1
114,16,401394,9,Alto,1
115,6,43800,6,Médio,1
116,8,346753,8,Baixo,1
117,15,69004,1,Alto,1
118,33,113470,6,Médio,0
119,1,86423,7,Médio,0
120,25,149914,12,Médio,0
121,33,41005,9,Médio,0
122,31,26971,6,Médio,1
123,32,452453,10,Baixo,1
124,23,208223,10,Baixo,1
125,13,17189,1,Médio,0
126,35,45075,7,Alto,1
127,10,439664,7,Médio,1
128,21,210395,4,Médio,1
129,12,261427,5,Médio,0
130,33,226991,4,Baixo,1
131,10,40705,8,Médio,1
132,15,449337,2,Alto,1
133,5,495467,14,Médio,1
134,20,170030,5,Médio,1
135,14,29330,14,Médio,1
136,17,442698,1,Médio,1
137,27,374902,10,Médio,1
138,14,172517,8,Médio,0
139,17,213429,2,Baixo,1
140,29,99658,8,Baixo,1
141,30,434335,6,Alto,1
142,7,374700,9,Médio,1
143,16,324316,12,Alto,1
144,7,97463,12,Médio,1
145,31,455292,11,Alto,0
146,13,320649,6,Alto,0
147,21,134735,1,Médio,1
148,8,402286,2,Médio,0
149,1,257318,4,Alto,1
150,35,313750,4,Alto,1
151,8,100218,11,Baixo,0
152,32,365796,14,Médio,0
153,22,18773,14,Alto,1
154,21,112578,5,Médio,0
155,15,129786,6,Médio,1
156,17,279887,7,Alto,1
157,2,61741,3,Médio,1
158,7,234380,1,Alto,1
159,26,469694,14,Alto,1
160,19,489687,3,Alto,1
161,26,333616,4,Alto,1
162,8,202698,3,Baixo,1
163,28,177083,7,Alto,0
164,32,131123,11,Alto,1
165,31,113120,6,Baixo,1
166,28,6324,13,Alto,1
167,14,35413,6,Médio,0
168,22,481278,12,Médio,0
169,5,215847,13,Médio,0
170,18,371609,12,Médio,1
171,15,448410,12,Alto,0
172,3,385504,13,Médio,0
173,13,353826,7,Baixo,1
174,17,430715,3,Alto,1
175,20,113874,6,Alto,0
176,34,176516,2,Alto,1
177,22,473690,2,Alto,1
178,5,185788,12,Médio,1
179,3,282305,5,Baixo,1
180,15,9348,2,Alto,1
181,26,285149,4,Médio,0
182,25,427404,2,Alto,1
183,29,13206,10,Médio,1
184,19,319595,9,Médio,0
185,14,412919,5,Médio,1
186,24,320440,14,Médio,1
187,11,143666,7,Médio,1
188,20,275307,4,Alto,1
189,10,298370,1,Alto,1
190,32,172643,14,Médio,1
191,25,291353,12,Alto,1
192,30,279700,14,Médio,1
193,23,128480,14,Médio,0
194,6,276026,2,Alto,1
195,9,209561,2,Médio,1
196,29,449921,13,Baixo,1
197,4,193480,5,Alto,1
198,3,135342,9,Alto,1
199,19,335582,13,Médio,1
200,6,342306,11,Médio,1
201,29,111728,8,Alto,1
202,32,236979,7,Médio,1
203,22,390053,3,Baixo,1
204,3,251211,1,Baixo,1
205,7,28352,9,Médio,1
206,30,239485,3,Baixo,1
207,1,236343,13,Médio,0
208,15,120722,2,Baixo,0
209,26,325928,8,Médio,0
210,2,321909,8,Médio,1
211,9,171962,2,Alto,0
212,15,163688,8,Médio,1
213,34,337126,9,Alto,0
214,21,338500,7,Médio,1
215,3,491622,13,Alto,1
216,27,195199,1,Médio,1
217,15,222760,10,Baixo,0
218,7,475102,2,Alto,1
219,12,444484,9,Médio,1
220,19,267157,7,Baixo,1
221,19,78715,13,Médio,1
222,26,44716,9,Médio,0
223,12,420753,12,Médio,0
224,8,113884,8,Alto,1
225,35,76405,6,Médio,1
226,21,168379,1,Médio,1
227,29,412711,4,Alto,0
228,10,202127,9,Médio,1
229,13,377635,4,Médio,1
230,25,60979,5,Alto,0
231,20,242540,14,Médio,0
232,17,199061,6,Médio,1
233,11,133404,8,Alto,0
234,1,283125,9,Médio,1
235,7,142209,12,Baixo,1
236,1,77392,2,Médio,1
237,17,407920,10,Médio,0
238,21,96652,14,Médio,1
239,20,488998,13,Médio,1
240,14,369306,13,Médio,1
241,13,421353,1,Alto,1
242,22,491300,4,Alto,1
243,3,298857,9,Alto,1
244,4,173201,6,Médio,1
245,9,196982,11,Baixo,0
246,35,282838,13,Médio,1
247,16,472567,11,Médio,1
248,16,481910,5,Médio,1
249,26,80470,3,Médio,1
250,13,336813,3,Alto,0
251,16,416416,14,Médio,1
252,20,167459,2,Médio,1
253,15,344731,8,Médio,1
254,32,147441,2,Baixo,1
255,26,24221,8,Médio,1
256,26,36809,2,Médio,1
257,10,407389,12,Médio,1
258,24,27058,4,Médio,1
259,27,282965,14,Médio,0
260,10,290832,11,Médio,0
261,35,251229,7,Alto,0
262,15,31391,11,Médio,1
263,7,300793,2,Alto,1
264,16,328455,14,Médio,0
265,13,124919,14,Baixo,1
266,1,113084,2,Baixo,0
267,14,225060,9,Médio,1
268,34,447919,12,Alto,0
269,1,180927,2,Médio,0
270,1,19382,13,Alto,1
271,23,238047,7,Alto,0
272,5,96384,4,Baixo,1
273,29,218636,12,Baixo,1
274,13,365541,7,Baixo,1
275,16,290583,4,Médio,1
276,25,161113,7,Médio,1
277,6,473791,9,Médio,0
278,26,26489,4,Alto,0
279,4,404211,9,Baixo,0
280,26,439709,3,Alto,0
281,20,55848,3,Alto,1
282,9,468541,9,Médio,1
283,22,470041,13,Médio,1
284,6,172361,2,Alto,1
285,24,159263,7,Alto,1
286,12,488464,11,Alto,1
287,7,236920,9,Alto,0
288,11,104363,7,Médio,1
289,23,381355,14,Baixo,1
290,1,320004,14,Médio,1
291,15,280561,10,Alto,1
292,10,441921,12,Médio,1
293,10,202604,3,Médio,0
294,12,347294,14,Médio,0
295,25,130678,3,Alto,1
296,14,435718,7,Baixo,1
297,21,189723,13,Alto,0
298,6,9531,1,Baixo,0
299,34,92398,6,Alto,1
300,15,377345,13,Médio,1
301,5,45652,1,Médio,0
302,31,426959,12,Médio,1
303,11,25891,1,Alto,1
304,25,321973,4,Alto,1
305,28,357728,9,Médio,1
306,23,289855,3,Baixo,0
307,20,155565,1,Médio,1
308,20,356476,3,Alto,0
309,35,295831,13,Médio,1
310,3,59652,6,Baixo,1
311,5,84636,2,Baixo,1
312,3,426311,3,Baixo,1
313,29,121809,8,Alto,1
314,29,341836,1,Alto,1
315,13,8200,11,Médio,1
316,3,483858,13,Alto,1
317,12,101152,11,Médio,1
318,6,471393,1,Médio,0
319,18,23886,5,Alto,0
320,30,482252,3,Alto,0
321,34,368245,11,Alto,0
322,17,209266,3,Médio,1
323,16,400127,11,Baixo,0
324,11,137287,8,Alto,1
325,28,390112,2,Baixo,0
326,30,80938,5,Médio,0
327,6,288667,4,Alto,1
328,28,8711,7,Médio,1
329,6,194521,3,Médio,0
330,17,160456,2,Médio,1
331,31,438268,8,Baixo,1
332,27,234463,5,Baixo,1
333,28,450610,13,Médio,1
334,19,275819,2,Médio,1
335,5,130469,5,Alto,0
336,16,69261,10,Baixo,1
337,35,425243,12,Alto,1
338,14,369341,11,Baixo,1
339,6,336324,10,Alto,0
340,25,458282,7,Médio,1
341,1,100351,3,Alto,1
342,15,135964,9,Alto,1
343,4,365108,6,Alto,1
344,12,445565,10,Baixo,0
345,20,364027,5,Baixo,1
346,24,342053,2,Alto,1
347,13,204175,3,Baixo,1
348,25,71399,5,Médio,0
349,26,282019,8,Médio,1
350,18,94353,5,Médio,1
351,2,188840,3,Médio,1
352,2,392267,12,Médio,1
353,17,389473,13,Alto,1
354,5,308496,13,Médio,1
355,34,299309,4,Baixo,0
356,21,151659,12,Médio,1
357,16,325118,13,Médio,1
358,5,475296,1,Médio,1
359,22,392891,9,Médio,1
360,31,191994,7,Baixo,1
361,15,255351,5,Médio,0
362,30,264717,7,Médio,1
363,2,16599,13,Médio,0
364,20,173541,11,Alto,0
365,17,271265,7,Baixo,1
366,32,157328,10,Médio,1
367,4,72124,13,Médio,1
368,9,491817,1,Alto,1
369,27,413302,4,Médio,0
370,7,57365,10,Alto,1
371,14,327528,10,Médio,1
372,14,146862,11,Baixo,0
373,34,438952,13,Médio,0
374,21,382545,10,Alto,1
375,34,219769,1,Alto,0
376,12,448411,5,Médio,1
377,7,69175,12,Baixo,1
378,20,139705,11,Médio,1
379,9,176358,5,Baixo,1
380,28,272321,12,Alto,1
381,30,151214,7,Alto,0
382,21,99060,14,Médio,1
383,29,28199,6,Médio,1
384,27,5278,5,Médio,0
385,19,456797,3,Médio,1
386,19,432567,11,Médio,1
387,21,110503,8,Médio,1
388,10,494875,5,Médio,1
389,28,300913,6,Alto,1
390,34,239301,6,Alto,0
391,1,488574,7,Médio,1
392,9,422156,8,Alto,1
393,4,410472,11,Alto,1
394,22,198386,13,Médio,0
395,28,402521,11,Médio,1
396,34,73362,14,Alto,1
397,33,286313,2,Alto,1
398,34,387026,10,Baixo,0
399,8,373296,4,Alto,1
400,32,478465,5,Médio,0
401,20,30976,5,Baixo,0
402,29,234832,9,Baixo,0
403,7,463008,11,Baixo,1
404,5,420705,14,Baixo,0
405,1,204561,7,Baixo,0
406,4,392349,4,Médio,1
407,9,349665,4,Alto,0
408,11,416819,9,Baixo,0
409,9,63699,10,Baixo,1
410,18,51100,13,Médio,1
411,4,48672,8,Baixo,1
412,9,478799,6,Médio,0
413,29,466956,1,Médio,0
414,3,296568,6,Baixo,1
415,25,245410,4,Médio,1
416,22,433782,9,Médio,1
417,21,52374,4,Médio,0
418,15,304669,4,Alto,0
419,11,187015,4,Médio,0
420,12,139615,6,Alto,0
421,4,336670,3,Médio,0
422,14,49648,7,Médio,1
423,24,264082,14,Alto,1
424,1,87506,14,Alto,0
425,13,444056,10,Alto,1
426,18,116682,13,Médio,1
427,29,251526,8,Alto,1
428,8,174332,6,Baixo,1
429,9,92741,6,Médio,1
430,29,411993,7,Alto,1
431,28,117253,6,Médio,0
432,13,201436,7,Baixo,1
433,5,279304,10,Médio,1
434,34,426337,14,Alto,0
435,33,221467,4,Baixo,1
436,19,125030,6,Alto,1
437,25,233557,13,Médio,1
438,26,36414,3,Médio,0
439,20,186588,6,Alto,1
440,9,86448,14,Médio,1
441,28,186424,3,Baixo,0
442,18,196439,4,Baixo,1
443,23,316451,14,Médio,0
444,6,66242,4,Baixo,1
445,25,87042,8,Alto,0
446,23,414665,3,Médio,0
447,34,485508,9,Médio,0
448,25,378467,13,Médio,1
449,6,369499,14,Médio,1
450,31,261266,3,Alto,1
451,19,201542,12,Médio,1
452,17,350043,12,Baixo,1
453,28,457799,13,Médio,0
454,10,478464,2,Médio,1
455,9,273437,4,Baixo,1
456,2,391100,5,Alto,0
457,10,381926,5,Médio,0
458,7,489842,13,Baixo,0
459,33,85108,14,Baixo,0
460,15,50444,2,Alto,0
461,10,232130,8,Alto,1
462,3,291721,14,Baixo,1
463,25,366145,12,Médio,0
464,21,320867,8,Médio,1
465,16,142224,2,Médio,0
466,28,84637,1,Alto,1
467,7,340902,1,Alto,1
468,28,317030,9,Médio,1
469,24,135149,2,Alto,1
470,8,107520,7,Alto,1
471,5,206489,4,Médio,1
472,8,162161,6,Médio,1
473,16,367933,3,Baixo,1
474,6,212459,5,Médio,1
475,23,245181,13,Baixo,0
476,10,393214,6,Alto,0
477,11,65743,7,Baixo,1
478,17,279614,8,Alto,1
479,25,135476,6,Médio,0
480,20,424518,14,Alto,1
481,7,56545,10,Alto,0
482,32,362398,1,Baixo,1
483,28,305621,10,Alto,1
484,20,312153,8,Baixo,1
485,19,201391,2,Médio,0
486,28,31712,9,Baixo,1
487,31,284071,3,Baixo,0
488,32,222053,13,Alto,0
489,18,250353,6,Alto,1
490,28,450011,2,Médio,0
491,16,233477,2,Médio,1
492,10,464240,3,Médio,1
493,9,484797,1,Médio,1
494,28,198683,6,Médio,0
495,22,483610,8,Baixo,0
496,24,451678,4,Médio,0
497,35,240976,7,Médio,1
498,10,240355,5,Médio,0
499,25,128182,1,Médio,1
500,2,176910,9,Médio,1
